Date,Adj Close,Volume
2023-03-02,174.0958251953125,1795000
2023-03-03,177.8192138671875,2875600
2023-03-06,177.7894287109375,2730700
2023-03-07,174.0759735107422,2906400
2023-03-08,173.58944702148438,2101400
2023-03-09,170.89866638183594,4349400
2023-03-10,164.52423095703125,5104300
2023-03-13,156.51148986816406,6123200
2023-03-14,162.74693298339844,5284000
2023-03-15,158.676025390625,6100800
2023-03-16,159.58949279785156,4737300
2023-03-17,155.4093780517578,7447200
2023-03-20,157.61363220214844,3054300
