Date,Adj Close,Volume
2023-03-02,220.15113830566406,735000
2023-03-03,221.6503143310547,723100
2023-03-06,218.959716796875,829200
2023-03-07,217.64918518066406,806600
2023-03-08,217.72860717773438,968900
2023-03-09,214.2537078857422,870800
2023-03-10,210.4809112548828,1303000
2023-03-13,209.48809814453125,1929400
2023-03-14,213.50906372070312,1294900
2023-03-15,214.48204040527344,1009800
2023-03-16,214.10476684570312,854100
2023-03-17,209.3887939453125,2607700
2023-03-20,213.85655212402344,1134700
