Date,Adj Close,Volume
2023-03-02,327.83453369140625,391017
2023-03-03,351.7826843261719,616598
2023-03-06,345.9631042480469,360520
2023-03-07,336.3138732910156,360508
2023-03-08,335.2739562988281,220372
2023-03-09,334.8139953613281,218944
2023-03-10,324.7547607421875,300006
2023-03-13,333.9340515136719,277350
2023-03-14,339.1136779785156,269675
2023-03-15,338.60369873046875,343318
2023-03-16,345.26318359375,321992
2023-03-17,341.4734802246094,547198
2023-03-20,344.4832458496094,183550
