Date,Adj Close,Volume
2023-03-02,66.48296356201172,1596200
2023-03-03,66.680419921875,1445000
2023-03-06,66.08805847167969,1005400
2023-03-07,65.18963623046875,1263800
2023-03-08,64.37884521484375,2027500
2023-03-09,63.192317962646484,1385600
2023-03-10,61.956356048583984,2033800
2023-03-13,59.55364227294922,1977700
2023-03-14,60.492977142333984,1488600
2023-03-15,59.622859954833984,3496200
2023-03-16,62.20355224609375,3198900
2023-03-17,60.314998626708984,4867100
2023-03-20,60.99724578857422,2349500
