Date,Adj Close,Volume
2023-03-02,136.5800018310547,1955100
2023-03-03,140.67999267578125,1830000
2023-03-06,142.5800018310547,2293700
2023-03-07,142.8699951171875,1482800
2023-03-08,148.39999389648438,3860400
2023-03-09,148.64999389648438,4154700
2023-03-10,146.4600067138672,2911600
2023-03-13,146.8699951171875,2314700
2023-03-14,153.14999389648438,3213600
2023-03-15,153.8000030517578,3037100
2023-03-16,162.67999267578125,5143000
2023-03-17,163.25999450683594,4640900
2023-03-20,164.1999969482422,2810600
