Date,Adj Close,Volume
2023-03-02,323.4200134277344,992300
2023-03-03,326.8299865722656,691500
2023-03-06,332.4800109863281,903500
2023-03-07,328.3699951171875,756300
2023-03-08,324.92999267578125,736100
2023-03-09,313.5299987792969,719400
2023-03-10,304.32000732421875,1133900
2023-03-13,316.2099914550781,1129500
2023-03-14,314.2699890136719,1373300
2023-03-15,306.42999267578125,1062800
2023-03-16,285.57000732421875,1706800
2023-03-17,267.2099914550781,2346500
2023-03-20,272.30999755859375,1736000
