Date,Adj Close,Volume
2023-03-02,139.0167999267578,11106800
2023-03-03,141.569091796875,9513100
2023-03-06,140.74130249023438,9261300
2023-03-07,136.60243225097656,11747600
2023-03-08,135.79437255859375,10002500
2023-03-09,128.4429473876953,25888100
2023-03-10,131.70477294921875,37599700
2023-03-13,129.33970642089844,42901100
2023-03-14,132.66064453125,29648100
2023-03-15,126.39321899414062,34280600
2023-03-16,128.84698486328125,24558500
2023-03-17,123.9788818359375,38396000
2023-03-20,125.2895278930664,22875500
