Date,Adj Close,Volume
2023-03-02,111.94498443603516,2349200
2023-03-03,112.8023452758789,1600400
2023-03-06,112.84222412109375,1860100
2023-03-07,111.79544830322266,1871700
2023-03-08,111.93501281738281,1205200
2023-03-09,110.12060546875,2344700
2023-03-10,108.8545150756836,2898200
2023-03-13,109.7318115234375,2662500
2023-03-14,111.13748168945312,2144400
2023-03-15,111.03778076171875,2803200
2023-03-16,113.1811752319336,2110500
2023-03-17,113.00172424316406,3077500
2023-03-20,113.17120361328125,1725700
