Date,Adj Close,Volume
2023-03-02,71.943603515625,2324100
2023-03-03,71.80570983886719,1794800
2023-03-06,72.13075256347656,1194800
2023-03-07,71.04725646972656,1836300
2023-03-08,71.64810943603516,1565700
2023-03-09,70.9192123413086,1743500
2023-03-10,69.88497161865234,1358800
2023-03-13,71.03741455078125,1456600
2023-03-14,70.76161193847656,1406100
2023-03-15,71.82540130615234,1507900
2023-03-16,72.15045166015625,1416700
2023-03-17,71.52991485595703,2680300
2023-03-20,72.17999267578125,1348800
