Date,Adj Close,Volume
2023-03-02,138.44180297851562,1209000
2023-03-03,139.08001708984375,1210100
2023-03-06,140.81089782714844,1006900
2023-03-07,136.61422729492188,1017000
2023-03-08,139.5635223388672,985500
2023-03-09,134.2548065185547,1189400
2023-03-10,122.61243438720703,3106500
2023-03-13,121.95488739013672,2566800
2023-03-14,122.3513412475586,2382600
2023-03-15,122.75747680664062,2291100
2023-03-16,119.9919204711914,2277200
2023-03-17,116.8782730102539,5926100
2023-03-20,117.87425231933594,1984900
