Date,Adj Close,Volume
2023-03-02,36.484580993652344,2965300
2023-03-03,36.727684020996094,3215400
2023-03-06,35.60941696166992,3250400
2023-03-07,35.28852462768555,2542600
2023-03-08,35.803897857666016,2854800
2023-03-09,35.20100784301758,2253200
2023-03-10,34.53977584838867,2486500
2023-03-13,33.88825988769531,3289600
2023-03-14,34.46198272705078,3043300
2023-03-15,33.528472900390625,3660900
2023-03-16,33.71323013305664,3134100
2023-03-17,33.12006759643555,7959500
2023-03-20,33.86881637573242,3499900
