Date,Adj Close,Volume
2023-03-02,140.8859405517578,1879200
2023-03-03,143.1334228515625,1147800
2023-03-06,142.43731689453125,1153600
2023-03-07,139.55335998535156,1088400
2023-03-08,140.12020874023438,1135900
2023-03-09,138.16110229492188,1328900
2023-03-10,134.96888732910156,1896000
2023-03-13,135.9335174560547,1771400
2023-03-14,137.63404846191406,1255400
2023-03-15,133.28823852539062,2016700
2023-03-16,136.06280517578125,1789300
2023-03-17,132.44293212890625,2046000
2023-03-20,133.79541015625,1704500
