Date,Adj Close,Volume
2023-03-02,75.99947357177734,1654100
2023-03-03,76.57743835449219,1434900
2023-03-06,76.79479217529297,1962300
2023-03-07,74.28535461425781,1688600
2023-03-08,72.77375793457031,2250200
2023-03-09,71.2127685546875,1772100
2023-03-10,69.35538482666016,2450300
2023-03-13,66.19389343261719,4380000
2023-03-14,67.40909576416016,4318300
2023-03-15,64.54398345947266,3265300
2023-03-16,67.79440307617188,4493500
2023-03-17,64.92929077148438,18303400
2023-03-20,66.23340606689453,3574400
