Date,Adj Close,Volume
2023-03-02,343.5968933105469,3259800
2023-03-03,351.4609680175781,2396200
2023-03-06,351.42156982421875,1614200
2023-03-07,340.6244812011719,2048500
2023-03-08,343.7839050292969,1584600
2023-03-09,336.6973876953125,3177800
2023-03-10,322.5047302246094,4559700
2023-03-13,310.5364074707031,5660700
2023-03-14,317.07171630859375,3785900
2023-03-15,307.26873779296875,6596700
2023-03-16,310.1230163574219,4399100
2023-03-17,298.755126953125,6369800
2023-03-20,304.6506652832031,3963700
