Date,Adj Close,Volume
2023-03-02,118.45999908447266,2951400
2023-03-03,121.41999816894531,2997800
2023-03-06,118.77999877929688,2843600
2023-03-07,115.88999938964844,3927500
2023-03-08,113.18000030517578,7098100
2023-03-09,107.73999786376953,6967500
2023-03-10,105.9800033569336,4762000
2023-03-13,103.70999908447266,5646000
2023-03-14,102.79000091552734,3300700
2023-03-15,104.73999786376953,3586700
2023-03-16,104.43000030517578,3549000
2023-03-17,105.33999633789062,3175800
2023-03-20,108.36000061035156,3988000
