Date,Adj Close,Volume
2023-03-02,190.89999389648438,181500700
2023-03-03,197.7899932861328,154193300
2023-03-06,193.80999755859375,128100100
2023-03-07,187.7100067138672,148125800
2023-03-08,182.0,151897800
2023-03-09,172.9199981689453,170023800
2023-03-10,173.44000244140625,191488900
2023-03-13,174.47999572753906,167790300
2023-03-14,183.25999450683594,143717900
2023-03-15,180.4499969482422,145995600
2023-03-16,184.1300048828125,121136800
2023-03-17,180.1300048828125,133197100
2023-03-20,183.25,129684400
