Date,Adj Close,Volume
2023-03-02,85.93029022216797,2800200
2023-03-03,85.21817016601562,2219000
2023-03-06,85.06980895996094,1940900
2023-03-07,82.28063201904297,2227000
2023-03-08,83.34882354736328,2046100
2023-03-09,80.2233657836914,2288200
2023-03-10,77.61222076416016,2905500
2023-03-13,74.41753387451172,3494300
2023-03-14,73.79442596435547,3367600
2023-03-15,71.68770599365234,3833900
2023-03-16,72.26136016845703,3746800
2023-03-17,70.15464782714844,7624500
2023-03-20,71.77671813964844,3539600
