Date,Adj Close,Volume
2023-03-02,105.48045349121094,5458600
2023-03-03,105.78229522705078,7075100
2023-03-06,106.67809295654297,6200900
2023-03-07,104.81834411621094,4973200
2023-03-08,104.40938568115234,4576800
2023-03-09,103.0267333984375,5191600
2023-03-10,101.47856140136719,5313100
2023-03-13,98.03167724609375,8789700
2023-03-14,98.69378662109375,7090800
2023-03-15,92.73477172851562,10661200
2023-03-16,93.86426544189453,10111500
2023-03-17,91.9071273803711,17056000
2023-03-20,93.63057708740234,7932900
