Date,Adj Close,Volume
2023-03-02,34.23405838012695,4656300
2023-03-03,34.92106246948242,5417300
2023-03-06,34.301788330078125,7553400
2023-03-07,33.03422164916992,7812400
2023-03-08,33.36320495605469,4602300
2023-03-09,32.211753845214844,7442200
2023-03-10,32.18272399902344,8611200
2023-03-13,32.48268127441406,8901400
2023-03-14,32.211753845214844,7072300
2023-03-15,32.45365524291992,7484100
2023-03-16,32.32786560058594,7387000
2023-03-17,31.844057083129883,17224300
2023-03-20,32.114990234375,5488700
