Date,Adj Close,Volume
2023-03-02,80.23712921142578,3395100
2023-03-03,81.7715835571289,5001500
2023-03-06,81.14790344238281,3443100
2023-03-07,81.28649139404297,4364800
2023-03-08,83.67231750488281,5563200
2023-03-09,82.42496490478516,4814500
2023-03-10,80.75191497802734,4727100
2023-03-13,80.4648208618164,5788100
2023-03-14,82.40516662597656,5799200
2023-03-15,79.70254516601562,6068800
2023-03-16,81.42509460449219,6275800
2023-03-17,79.9005355834961,8782500
2023-03-20,81.4646987915039,3825800
