Date,Adj Close,Volume
2023-03-02,192.38226318359375,4254300
2023-03-03,194.72705078125,3116500
2023-03-06,194.94471740722656,2721800
2023-03-07,193.53982543945312,2781000
2023-03-08,193.4903564453125,2064900
2023-03-09,190.82896423339844,3188600
2023-03-10,191.274169921875,3667100
2023-03-13,191.04661560058594,3223600
2023-03-14,190.91799926757812,4853200
2023-03-15,186.11956787109375,3926300
2023-03-16,187.12872314453125,3852200
2023-03-17,182.67657470703125,7383700
2023-03-20,187.86085510253906,2840800
