Date,Adj Close,Volume
2023-03-02,118.08621215820312,5850900
2023-03-03,119.03441619873047,4824800
2023-03-06,118.19374084472656,3893100
2023-03-07,115.603271484375,3020700
2023-03-08,115.18292999267578,2807500
2023-03-09,112.41650390625,4649300
2023-03-10,109.65985870361328,4313000
2023-03-13,106.64905548095703,4301400
2023-03-14,106.7468032836914,4556500
2023-03-15,100.1170654296875,6558500
2023-03-16,103.07677459716797,6637900
2023-03-17,101.37001037597656,11147800
2023-03-20,104.03373718261719,3560600
