Date,Adj Close,Volume
2023-03-02,249.22943115234375,1043700
2023-03-03,254.34471130371094,1042900
2023-03-06,254.1475830078125,934900
2023-03-07,252.60020446777344,1468000
2023-03-08,252.79730224609375,1041200
2023-03-09,246.97239685058594,1567500
2023-03-10,238.33853149414062,1049700
2023-03-13,232.8585662841797,2043100
2023-03-14,234.3665313720703,1413000
2023-03-15,227.17164611816406,1391500
2023-03-16,228.502197265625,1355800
2023-03-17,221.9676513671875,6126600
2023-03-20,226.65911865234375,1064600
