Date,Adj Close,Volume
2023-03-02,53.527198791503906,5276400
2023-03-03,54.45192337036133,5971100
2023-03-06,54.48112869262695,4681200
2023-03-07,53.20597457885742,4625900
2023-03-08,53.49799346923828,3424100
2023-03-09,52.826351165771484,4231100
2023-03-10,51.79454803466797,4088800
2023-03-13,52.75821304321289,5463400
2023-03-14,53.25464630126953,3980000
2023-03-15,54.42272186279297,5175400
2023-03-16,54.393524169921875,4467700
2023-03-17,53.926292419433594,9392100
2023-03-20,54.14043426513672,4195200
