Date,Adj Close,Volume
2023-03-02,88.06916809082031,1415000
2023-03-03,89.13059997558594,1497700
2023-03-06,90.05442810058594,1592400
2023-03-07,89.10111236572266,2278600
2023-03-08,90.11341094970703,1839800
2023-03-09,89.72028350830078,1902300
2023-03-10,89.06180572509766,1969100
2023-03-13,91.19448852539062,2773800
2023-03-14,92.39351654052734,1936000
2023-03-15,93.9954833984375,2828000
2023-03-16,94.6441421508789,2182200
2023-03-17,93.98564910888672,3638400
2023-03-20,95.24364471435547,1735300
