Date,Adj Close,Volume
2023-03-02,80.10919189453125,10094700
2023-03-03,80.48302459716797,12145900
2023-03-06,81.62422180175781,10156100
2023-03-07,79.14508819580078,9669600
2023-03-08,78.51546478271484,6657000
2023-03-09,75.75105285644531,11040400
2023-03-10,75.84942626953125,7852500
2023-03-13,75.042724609375,7165400
2023-03-14,74.33440399169922,8180500
2023-03-15,74.17700958251953,7989900
2023-03-16,74.60002899169922,6639100
2023-03-17,73.16371154785156,16807800
2023-03-20,73.76382446289062,6191000
