Date,Adj Close,Volume
2023-03-02,172.71324157714844,1442200
2023-03-03,175.94375610351562,1546500
2023-03-06,175.54736328125,1386100
2023-03-07,173.91229248046875,1605700
2023-03-08,175.60684204101562,1975500
2023-03-09,172.79251098632812,2014000
2023-03-10,168.75933837890625,2754200
2023-03-13,167.63955688476562,2337900
2023-03-14,170.27549743652344,2462300
2023-03-15,157.82911682128906,4526100
2023-03-16,162.8928985595703,3451800
2023-03-17,158.70115661621094,6000400
2023-03-20,162.08030700683594,2009000
