date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LULU,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SPY,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2023-03-03,0.015952603572732427,0.014888322495247408,0.035090127462807263,0.010882307042573647,0.027373804369178245,0.017733580599471388,0.00564177034231661,0.014853276663840953,0.03160422352300407,0.008992908421699974,0.006081758803122783,0.009885371261978637,0.031472190510524856,0.01651084309665607,0.012501324948432035,0.01866882880952181,0.013025481317845422,0.0028318728978751206,0.005007671839552863,0.0107476203624981,0.02911167633599776,0.0359054145850668,0.06816515017394553,0.009587309063388227,0.014650006830956963,0.019998191712399693,0.004305576462521055,0.0017841639658200403,0.013426083650940335,0.011170316730068519,0.00029812854387323284,0.011821597262410721,0.025160844459167775,0.030066258059702644,0.030018969027384657,0.009333317454268242,0.007554860770155436,0.007244292020050613,0.02185256681811909,0.00941678276260327,0.01020928108791197,0.020268560167592042,0.004609981216635584,0.011122127502816603,0.01762025624769281,0.056978041055146145,0.009693253219606346,0.008227497237909942,0.012092892763373886,0.021387050809492658,0.00471116201132693,0.02404076506927133,0.020005971482524254,0.019107185594589682,0.008076811045254484,-0.004525951068482081,0.030573199614544855,0.013933917935284201,0.018238090207516988,0.012402588466867703,0.005655773074128012,0.0004176524026120454,0.022713740632009927,0.01651382089920883,0.017975339391538503,0.013602428686172674,0.001589839709668528,0.012719443019994836,0.010863692231971367,0.01206348560474546,0.002169506543761468,0.024253299026795183,0.008137571647011344,0.018482499722964674,-0.0002789294360602268,0.006558802669507591,0.03688432851703349,0.012411778188443634,-0.006237988994664545,0.001822819435546963,0.02018519263360319,0.017013287874330096,0.03252782717010971,0.017354422489344934,0.020037378647121074,0.0005459065996784584,0.00793133903853449,0.03675519893710488,-0.008287183184313651,0.015613368951417073,-0.003077602167809057,-0.0031589504294879944,0.018976051992425802,-0.0021559201550249707,0.012630735430707585,0.002440027341377826,-0.004153865576382532,0.016998761428360654,0.007577867409412686,-0.0064879370631555355,0.009851050496797686,0.020524382404261132,0.016131792885608842,0.006998153995649403,0.015005359648949668,0.014696341940476199,0.07304950569151525,0.0028616616182783883,0.008069696216626676,-0.02147449800063239,-0.00019075845008120762,0.005207531334206594,0.01868420306979446,0.025051907051976796,-0.0008575146859408633,0.015454293158820631,0.016708823659221217,-0.004156061867297112,0.01509380268432925,0.0431240285087926,0.020534676184484013,0.00015996183073152537,0.00236041259671671,0.004666539429443839,0.014763834533739972,0.04152319275426475,0.017275861250629188,0.011192016452726161,-0.003470892430109229,0.021218030773308305,0.02135794832387239,0.006752140847381627,0.007801912993378846,0.021918751637867606,0.013654671096717141,0.02244239043465779,0.028128042311777346,0.017463657974947644,0.02146633843562662,-0.002053403509444718,-0.0018341521392208904,0.0013592469474110747,0.00913613890654874,0.017276251783036267,0.01296940543023295,0.01741454391815278,0.013856815694301972,0.007658837718881317,0.010091984759272643,0.009077971848518995,0.012052252880043524,0.027581025661949754,-0.0015911623331062996,0.0265405293388683,0.017641839118695213,0.0031145054546737327,0.004027029791501269,0.02076368731397671,0.02647006129769247,0.008029695698942296,0.0057189490036975155,0.02534982818685738,0.019221331083876247,0.029676176566315604,0.017397118851419036,0.024941455290489856,0.018704409911356468,0.013015812836888019,0.024987329962428362,0.012242746755530609,0.021064374190452595,0.024764775345987644,-0.005002243285205488,0.017300074231167972,0.013120097148529686,0.04223096811144944,0.018035496001847617,0.014744812914260219,0.021251737608364518,0.015820951860312293,0.010390009201310058,0.017400151162692223,0.0094987895483587,0.010251192573586643,0.02575919309167851,0.0006260722269169072,0.017125219341007636,0.010447064568014808,-0.0035698306397647928,-0.0030959254452551654,-0.005411652713240733,0.00969687743094938,0.05998385287269703,0.020120737344402784,0.0067957168485193176,0.003431007969835198,0.007699447733845899,0.0177238926509784,-0.002072451102621553,0.01821141123643244,0.008232971557719404,-0.0019038074305870456,0.022022753354296265,0.03743993016830505,0.03778998845052639,0.018524527458547713,0.017934799194335938,0.0050898001933830095,0.018786207187514004,0.011103274458395651,0.022887413543479118,0.019123405538660432,0.013024236160514402,0.009987286549186125,0.016699988270724386,0.02560010518303124,0.01853121541533076,0.006488457967100736,0.007604852448997335,0.004505282426076729,0.0095081529307679,0.004495512014485836,0.012188169319011566,-0.014193600782667959,-0.0069420103634385555,-0.028687512794665637,0.012967032278147661,0.005300238037063476,0.0,0.014025858451868212,0.008976062430374077,0.00922717109052451,0.00550687988370413,-0.0022392767931915802,0.024930155620225936,0.016976504267797177,0.00817019682562159,0.07113113566483276,0.0032337344185080497,0.007633469625204059,0.02035613524526725,0.04087639522243025,0.006663171693983561,0.0014024495552649174,0.02312007344127287,0.020243567443436472,0.034855061978308344,0.026081264219705025,0.013449488767107498,0.012629779153968679,0.019943004399650688,0.0184925593536156,0.004250703426927238,0.02386558764376634,0.0012662923026436346,0.010298569743540265,-0.0016270338237808213,0.018359614112185563,-0.004267024995209701,-0.0008677338811516888,0.02175117600169707,0.011784089289826216,0.009829373545052755,0.010268782298216816,0.008511563529573829,-0.0014210827524803182,0.010882108720876582,0.03669316005561152,-0.004688611921676578,0.005466919962904715,0.005208324584042412,0.0036101626460784964,0.016135851579325067,-0.0004593839309610104,0.009331710278572158,0.03022029237744639,0.0018894026537856767,0.010728534585127125,-0.0008779789078143807,0.009304173025093787,0.023731363698536567,0.003408244077806488,0.01662118651445188,0.007665161878131599,0.01047035650017647,-0.003128100998887162,0.007668335512708513,0.00703839556547492,0.01667742292007901,0.01663906522217995,0.012697599472475396,0.015745014161504756,0.005606123484114933,0.019123993602261358,-0.004807942670185028,0.028518348357387646,0.005355108638309014,0.01398003162329986,0.013546655922192175,0.06142211250605212,0.0141373842097825,0.02910464310116656,-0.0019166912695423033,0.04154683029371298,0.007745018973490447,0.010995128236475304,0.012374914664147196,-0.0013705275335994527,0.0015066255901927672,0.009970196397534936,0.002456115072773546,0.029854200609536363,0.024891586829486778,-0.0012147971681655267,0.038734921763011076,0.01647510998523538,0.02341795998285301,0.037464528742395586,0.016646003897802686,0.011382611137650711,0.016797573732255877,-0.0019175893747335193,0.01970275203379024,0.0062023632757228775,0.043729861296505135,0.003928560293978478,0.009461323476285477,0.02243456900789309,0.017296314538418622,0.01058095338368581,0.01576823910447822,0.014256965591316506,-0.0019006079092294126,0.01820934383498951,0.027175580039267677,-0.0009623346490016393,0.009824858002108527,0.021839785974351544,0.014734322301651614,0.024706176593252582,0.005690551541301492,0.0023002562407605787,0.0,0.012899352443904721,0.006241276408905483,0.0008174405713288202,0.017699018087782292,-0.0013069984483916608,0.028534233764250905,0.026215939467935545,-0.003401140817159365,0.014707560383062424,0.016260224368866094,0.009165078632793477,0.010738221298549178,0.014616881379843738,0.0056200594294171236,0.018719158202153308,0.03154574056569426,0.020168151319701844,0.008351425827526349,-0.0009808855431469032,0.013047804290710507,0.016012912973643045,0.007289262962253851,0.02355016824389833,0.012236267782525179,0.016764916338558367,0.009431849970441109,0.01869676974255574,0.008540032492836414,0.017638447828247195,0.018204762217491233,0.01527839212879667,0.014914299482748916,0.024801558121683165,0.019430495402154246,0.009955706779691376,0.010917264999561027,0.011917706601278333,0.0019847214782287015,0.0013635852365612156,0.0191813899868154,0.027470330397782128,0.029554689426492864,-0.0014542235236437717,0.014421168661394868,0.028484026505387616,0.008285572505176475,0.013525768043552322,0.020096142341971435,0.008682740579734283,0.012570305728202058,0.004223373872309866,0.01914872629177733,0.020401941164231552,0.010297364483481175,0.008109631580369037,0.01279160674491897,-0.0014713316940219157,0.0002019132884711894,0.024492983808605873,0.01161801989411515,0.014949972200542172,0.017348040974031198,0.010543482168561491,0.008003272180695742,0.01928396151298073,0.014873147689711042,0.012477472796721845,0.00474048011038386,0.011337979695707823,0.01790472810361088,0.010012248833754844,0.018182275862921315,0.016037815317030635,0.014795833536046521,0.008334243964023935,0.02385425416009279,0.01858731199749153,-0.00447121148148899,0.006809758227591445,0.02082347564612186,0.017711705783634235,0.017907076202212435,0.03601815051300816,0.009397798911065403,0.008038481828467559,0.0033783445560322534,0.010750102983659637,0.012157655933963785,0.008247467161785815,0.01037635618983157,0.009603161479885491,0.016263787009418884,0.014936080106690897,0.00036162167855202654,0.01564347723379189,0.019480696060752534,0.00531349651031543,0.01367678071337286,0.02576042586830174,0.03465443976937688,0.020960689576154934,0.002183485487537107,0.007308859743569318,0.036092192823141245,0.002878410787878094,0.03735570258009746,0.01231781908381091,0.009191137228224067,0.001611130590259302,0.028273446247582656,0.009512937346574768,0.020660102277270997,-0.0030585455452865062,0.0018038118863485941,0.0018003435891567054,-0.009462519228327193,0.005414742655157401,0.019060795118876817,0.017274917723230976,0.02150097797509054,-0.0011411578796021171,0.009467453956091942,0.01393372228147971,0.006897718507440587,0.029351864876872913,0.018578698792433235,-0.0008598156266451662,0.01315785259101876,0.0,-0.003905235662872153,0.010070584288983442,0.017208207458763836,0.020067742685658807,0.015091896283786488,0.005471575785002125,0.017836923986418673,0.012911876807964351,0.02292574636736533,0.0092384848583964,0.0005331767725884617,0.018080273683033,0.0012100197766555798,0.0029702593075506822,0.020420777951106528,0.020328503081319838,0.013593130713335677,0.009888354761336204,0.02133847050272819,0.011812277564382745,0.012657028860833863,0.02813165199447698,0.016332443237521144,0.0076934249598272775,0.026262385653196718,0.011076307506630467,0.01904366409295033,0.011745160765404883
2023-03-06,-0.004863548893953573,-0.014669912112735939,0.018539341038877888,-0.004998051163115025,0.0047721184928131155,-0.016275629536588565,0.005610012333295611,0.0015972551893301823,0.008661726528125246,-0.0039194658449914765,0.0041944122349746316,0.003426140217214435,0.004193555813325478,0.0014330993543125725,0.003142971820996765,-0.003984116898687939,-0.0032144999207968095,0.0023255639710619835,-0.018585949358913667,0.009786834261230393,-0.009385314873123662,-0.009561570614070258,0.003706331430606502,-0.011147752191147386,-0.004136446615391587,-0.0028756392534281527,-0.003530605627420802,-0.016028529221517762,-0.00441600828976052,-0.0036822708626319534,0.001277728618826357,-0.0034788335707172102,-0.01940742717537669,-0.012118034851298809,0.013505894613261127,-0.005380619700450451,0.004143667002745932,-0.018053661099006746,-0.024301396943134934,-0.005631334539611066,-0.0003790020067097055,-0.007124946200938731,0.012445215161187129,0.005943325771422536,0.011697974088690888,0.00025287124248074555,-0.01614575760271375,0.0015748484850823807,0.0019461775990476937,-0.00016750137322696368,0.009073618855217624,-0.0148296333613267,-0.0020492531264021396,-0.017347097112063392,-0.005758726309342377,-0.006062167811490604,-0.011530104789926776,-0.0042154348357204,-0.012504205244366351,-0.007188422400220551,-7.395942755172857e-05,-0.01757454540336112,-0.0037016231276486566,-0.0026598881708440603,-0.0003097305529656813,-0.0026801908397802165,-0.00577200724111171,-0.006939027775764162,0.004228452708119557,-0.001672898721621685,-0.010627740791635532,0.0032886987046425453,0.007462594695722746,-0.003247400965113667,0.0019530508157843407,-0.007180817940333983,0.012345767454065237,-0.005209347343930193,0.004635429567225291,-0.008622766677538474,-0.009078198276531113,-0.010417357317739628,-0.0036003567136912995,0.0002686940669029969,0.004580121610607613,0.006745015798587106,-0.03565116617311803,-0.0022791048552505133,-0.0017409574245218495,-0.0051243826377980195,-0.00736176365281227,-0.0049514441909945806,-0.0023515476753628306,0.0052270557934881445,-0.0010738217869213917,-0.008924920042671758,-0.024385538012651087,-0.0036022090283807096,-0.004029044031150009,-0.0021048063670328077,-0.003225162329263287,-0.000775043817062171,0.0006684541780102027,-0.0015925960740926781,0.003871895689872673,-0.011659730270597413,-0.016543111237189545,0.008468241623679651,0.0019853569363443846,0.016454010734419544,0.003243736053858637,-0.011901407111638451,0.009127812520683731,-0.027931016066978787,-0.014107116490624017,0.002840975423195946,-0.007457545756345718,-0.019582609982701116,0.006201141253262543,-0.039321380478592904,-0.025816301210169423,0.0011192460412086103,-0.007064442033348772,0.014179352854862826,0.00733501312844842,-0.026455973151483736,0.0005363506090865222,-0.010038498870649115,-0.024782320108925115,-0.010621027902077751,-0.007144706190394423,0.007487777781639338,-0.0033381619618002567,-0.014227148254788546,-0.012996667277960339,-0.00474585456234633,-0.006415094788696729,-0.034126694912393174,-0.0021338294248240963,-0.020747537221331158,0.03793155401058401,0.006312025062015003,-0.00393231403391292,0.00618522465585114,-0.022070541895384932,-0.0031761780468247958,-0.07866903931819591,0.00035346085248599834,-0.028018971983977736,-0.01468781385098783,0.010364881704521878,-0.010167623378647739,-0.0037620719887173637,0.016641911295067313,-0.006081424522361156,0.005529056643537977,-0.03701576923184324,0.018821502604935203,0.037714138438446065,-0.007062520321810983,0.014216171255091448,-0.0036609103808401544,0.0020777322917246988,-0.040756943293635994,0.0033139154330121823,0.010681441290226523,-0.0022529521105013606,0.007042857841104366,-0.02174270655131394,-0.005207432147485314,-0.03808587874664093,0.0026582529151712997,0.003656342145224256,0.00873527029155885,-0.010880378786628175,-0.007645265187697037,-0.02187235774376517,-0.005961271166956217,-0.022867606199484025,-0.006837561911462564,0.0050219186543070116,0.005533211265439819,-0.0029533510751681424,-0.001691227583492827,-0.012265450446614312,-0.0007821006321617752,-0.0019321140077553922,-0.0136922616649221,-0.018847309312831184,-0.004037321444894548,-0.0034364597945325537,-0.0008392019858416422,0.010423123292772507,0.007725200846882885,-0.0038150869070537885,0.006752148016455184,0.00880644198548608,0.004059280714612479,0.0005192138760461429,0.0004934129755214123,-0.006155682422756659,0.001243995683577026,0.005670544875735262,-0.013655169511142762,-0.0071090168777756535,0.0165922701945056,0.015803477879603456,0.01053552575939909,-0.001684524382386865,-0.008664098054851799,-0.00011201152555184724,0.0029530149623882007,-0.0007713576835669533,-0.02588989267400643,-0.002628111354225804,0.006960183974277001,-0.00080428181934733,0.002762794369161936,0.0028383532470048767,-0.00764302269708006,0.007182499260262487,-0.0023620392297308834,0.0011178037417158837,-0.008507806885600822,-0.0013980666617907644,-0.002461351704369008,-0.004309302417106253,-0.0070296865295080835,0.006208058233114988,-0.0011855163996941087,-0.0022790704494559666,0.00022857895511929627,0.0042425348649526295,0.00741607368887065,-0.0037704842989562115,-0.004249987856020931,-0.02111311254108794,-0.025224906928701274,-0.022047436027583855,-0.015530231907636027,0.010256511539485924,0.0012566611649846848,-0.03044752450731425,-0.0016807130242318946,-0.005660718950002974,0.006726076458822172,0.004576278282764079,-8.510671472505837e-05,0.022797447424578454,-0.0009207462636451336,-0.01843576193511476,-0.010051091136749846,-0.006215132009042557,0.005213822248096633,-0.008129571915379552,0.009998638656094183,0.021186477845713148,-0.005847285870421826,-0.003673041754789108,0.007814812089147916,-0.00927943471654058,-0.002128968969240641,-0.0012807204266981342,-0.008712307157155541,-0.004875057047212916,-0.0024506999718777456,-0.0016996429019563442,-0.022459159421814423,0.015477925106835322,0.010874222698972869,-0.006962361703006015,-0.003597176254732215,-0.004405266178167833,-0.00935872773563129,-0.0011673546813971702,-0.011948853056336084,-0.01354356959326275,0.0016644227211948248,0.004770932711585241,-0.0021125802665040716,0.009212495662706877,-0.013078391336812656,-0.03860108255870687,-0.012288021280858485,-0.01414475885706401,9.799409177602136e-05,-0.018305210342600797,-0.005070614504485649,0.015020813789446308,0.0021320556757267184,0.011844873517994348,-0.018147466033530124,0.00583485949108109,-0.007627100853566882,0.006422406786251944,0.016274933082882193,-0.0004566149657768692,-0.017743696616902782,-0.009099961991470229,-0.0018893716788965786,-0.013504659855051449,-0.04096589869256562,0.004526697463736129,-0.007036099229884019,-0.015371073088407794,0.009714658302690804,-0.011954024352899606,0.019311843735404066,0.014184394063947448,0.0013898222465309473,-0.016100717296809175,-0.01183525029936272,-0.01742976754888892,0.039483576831114586,0.005796102295691163,-0.01093105435409003,0.0005085088345708755,0.011627228860940475,0.006189117072962436,0.005402065526242117,-0.002753346088117059,-0.04971180896171712,-0.0018029289139323001,0.0008806287615041875,0.00554529606446863,-0.002668107099140671,-0.008834493616515005,0.0077203487629304846,-0.010738274387263824,-0.009994269844801673,-0.005054246420782116,-0.006366790726094584,0.006076441887911566,0.004594751963746813,0.021997692878560793,-0.026139516248900208,-0.006384733030612821,0.0034743067658986604,-0.01586586305959825,-0.014064484000781308,-0.00040405503002449716,-0.013769420676192357,-0.01332563145718002,-0.016506466369041073,-0.0029461144433288178,-0.005942578504349316,0.011790814192085497,0.0010906334002875884,-0.01938179290572639,0.005490160274707723,0.0016824852275452162,-0.0032208561138890035,0.007020415814722458,-0.019207645211763658,-0.024346919599118833,0.004081751746368489,0.003548215560814416,0.001181291741864543,0.023853173122273752,-0.003706734330290673,-0.004472414971453009,0.00202133740168553,-0.0009721282492983763,-0.021242573105025864,-0.004256689176953099,0.00027464624460904474,0.0018063093245717088,-0.007247609102732033,-0.03217637515134497,0.0016542378809054625,0.00907260066908755,-0.0013735564158308122,-0.006195778012550446,-0.0044490586607747185,0.011839655038843322,-0.011976106042594359,-0.02778989682931632,0.0032859513694087905,-0.005248372723870354,0.0029525533726628694,-0.019241562915624955,-0.0012014891131397754,0.0015326000669728668,-0.001143844582528919,0.006422832060417605,-0.00962777727353814,-0.018987312621099095,0.0018914756200016924,0.005847092008480548,0.0013858810557696444,-0.001713075669221631,-0.0008609235692137451,-0.008152792369688355,-0.015560581247578087,-0.0029570298686864005,0.009815227932466364,0.0,-0.0027202095894051093,-0.0002667601388713914,0.0038000970611637985,0.004948609156051109,-0.0216993070601339,-0.01605523290269051,0.004208472018906839,-0.010463888410652045,0.01728735013980498,-0.019340446850718895,-0.01694835696514463,-0.0022547060679356523,-0.01143069403983532,-0.007237126413408124,0.003455752418154656,0.006480637690138291,-0.0018536231801788983,0.015170404423900052,0.0006928716591139139,0.0011265801044604284,-0.01995264049991763,-0.029986712291317774,-0.0026541486562586813,-0.0193588973389347,-0.01213892947682016,-0.016076833174465066,-0.008789614321356942,-0.021165582948483475,-0.01521031356557534,0.0011800036772968703,-0.002126508423576201,-0.006920985386709155,0.0038190529741453094,0.0011646451585027862,-0.016998886770032695,0.001072835723918475,-0.013394168400327033,-0.002162738045854762,-0.023119627750053495,-0.004819412727001704,0.004363913072794379,-0.0016444793680860936,0.012825985923201833,-0.020912921811423235,-0.009717236077218971,-0.018319793887759506,0.009692417647616525,-0.0013072200485956254,-0.006386906573751405,-0.020122331071529165,-0.008103978021972269,-0.010560986837683362,-0.00848327240495661,-0.01497036493707471,-0.014075100296988663,-0.03025170462888882,-0.01168493649708291,-0.002326524848353939,-0.009282585969612844,0.0025668062324930574,0.004638949174893492,-0.0025314867456567303,0.004470110188040222,-0.009487758363949106,0.00021221246373692715,0.013317215398605642,-0.0536938744677814,-0.005275468282606055,-0.010483715340221522,-0.01468733108847109,0.0041728580891113864,-0.004136359094522368,0.0038208161999582213,0.007627364445688789,-0.024258689083789586,-0.002875158623173557,-0.003168069522496375,-0.016213460408837865,-0.01773343502638003,-0.021978031462128178,-0.020989929258569573,0.0027904801559599512,-0.0015932435695401592,-0.004695842087382052,-0.01081161286286525,0.00459765471586282,-0.008718099882984665,-0.00014219613147525845,-0.008883702479777655,-0.03153419541975955,-0.017797536943207626,-0.007639692572194656,-0.019898968340579137,-0.003712344623136965,-0.0007679672731398801,0.008864540462618642,0.013681057642184413,-0.0033680043796250336,-0.002853260885703368,-0.012676311069218071,-0.011762851849565492,-0.009547086680094186,-0.00521807621244974
