Date,Adj Close,Volume
2023-03-02,14.342585563659668,11208400
2023-03-03,14.582107543945312,14027400
2023-03-06,14.543784141540527,11530800
2023-03-07,13.844378471374512,18582400
2023-03-08,13.834796905517578,17392800
2023-03-09,13.164135932922363,20986200
2023-03-10,12.809642791748047,43247700
2023-03-13,10.65394401550293,79742800
2023-03-14,10.586877822875977,67471600
2023-03-15,10.39526081085205,71165700
2023-03-16,10.66352653503418,47780600
2023-03-17,10.046546936035156,80446700
2023-03-20,10.338032722473145,30271000
