Date,Adj Close,Volume
2023-03-02,58.253013610839844,1727900
2023-03-03,59.4322624206543,1908900
2023-03-06,59.832008361816406,2133900
2023-03-07,59.33232498168945,2556000
2023-03-08,59.42226791381836,2792700
2023-03-09,58.10310745239258,4290900
2023-03-10,55.704627990722656,4381100
2023-03-13,54.6752815246582,3391100
2023-03-14,55.66465377807617,3038700
2023-03-15,52.89641189575195,4200900
2023-03-16,53.48603820800781,4558200
2023-03-17,52.42670822143555,4162300
2023-03-20,53.875789642333984,3032100
