Date,Adj Close,Volume
2023-03-02,39.68199157714844,8843800
2023-03-03,40.66470718383789,7547100
2023-03-06,40.772804260253906,6484400
2023-03-07,40.29127502441406,8039500
2023-03-08,40.53695297241211,4665600
2023-03-09,39.888362884521484,5046400
2023-03-10,39.485450744628906,6166200
2023-03-13,40.67453384399414,10910900
2023-03-14,40.62540054321289,7436100
2023-03-15,41.116756439208984,10791200
2023-03-16,41.4213981628418,8506700
2023-03-17,41.41156768798828,28178200
2023-03-20,41.09709930419922,12383300
