Date,Adj Close,Volume
2023-03-02,291.8011169433594,1052200
2023-03-03,295.2787170410156,1032200
2023-03-06,296.1505432128906,530500
2023-03-07,292.88604736328125,579300
2023-03-08,291.45233154296875,675600
2023-03-09,286.4441833496094,722100
2023-03-10,272.6498718261719,1306700
2023-03-13,280.5254211425781,1505300
2023-03-14,281.55322265625,1125700
2023-03-15,282.4537353515625,1066600
2023-03-16,288.62042236328125,1032500
2023-03-17,289.4132995605469,2241900
2023-03-20,292.0561218261719,1304400
