Date,Adj Close,Volume
2023-03-02,192.53204345703125,1884900
2023-03-03,197.37631225585938,2044800
2023-03-06,193.54574584960938,1788900
2023-03-07,187.5026092529297,1907000
2023-03-08,190.8165740966797,1603000
2023-03-09,186.36221313476562,1463600
2023-03-10,186.43045043945312,2357800
2023-03-13,191.36241149902344,2325200
2023-03-14,194.7738494873047,2461600
2023-03-15,197.20086669921875,3117500
2023-03-16,199.86178588867188,2622400
2023-03-17,196.25540161132812,3456900
2023-03-20,196.8402099609375,2000700
