Date,Adj Close,Volume
2023-03-02,262.1795959472656,2278300
2023-03-03,266.0738220214844,1596100
2023-03-06,266.4988098144531,1649100
2023-03-07,261.1318664550781,2219300
2023-03-08,260.5981750488281,1462700
2023-03-09,256.74346923828125,1949800
2023-03-10,250.01251220703125,2924600
2023-03-13,248.3915557861328,3232100
2023-03-14,249.54795837402344,2925600
2023-03-15,243.31126403808594,4508000
2023-03-16,249.98287963867188,4119600
2023-03-17,247.09677124023438,6470800
2023-03-20,249.61715698242188,3182100
