Date,Adj Close,Volume
2023-03-02,181.27964782714844,2334500
2023-03-03,182.26123046875,2499600
2023-03-06,183.07594299316406,2419500
2023-03-07,179.89561462402344,2822300
2023-03-08,180.9066619873047,2277900
2023-03-09,179.51278686523438,2497400
2023-03-10,178.1974639892578,3442600
2023-03-13,178.874755859375,4435900
2023-03-14,181.6526641845703,4892100
2023-03-15,180.96554565429688,4306700
2023-03-16,184.45999145507812,4710200
2023-03-17,183.35079956054688,20535900
2023-03-20,180.111572265625,3974300
