Date,Adj Close,Volume
2023-03-02,199.38392639160156,3370100
2023-03-03,204.861083984375,3235600
2023-03-06,204.62673950195312,2233400
2023-03-07,201.44395446777344,1851900
2023-03-08,199.4815673828125,2623300
2023-03-09,197.23602294921875,2886500
2023-03-10,194.07273864746094,2544100
2023-03-13,190.73373413085938,5459100
2023-03-14,190.6165771484375,3240700
2023-03-15,177.5436553955078,5168500
2023-03-16,182.07379150390625,3756500
2023-03-17,177.73892211914062,5468800
2023-03-20,182.4643096923828,2855100
