Date,Adj Close,Volume
2023-03-02,86.30188751220703,2549200
2023-03-03,87.38077545166016,2715600
2023-03-06,87.65541076660156,1735400
2023-03-07,86.92960357666016,3381000
2023-03-08,87.58675384521484,2108300
2023-03-09,87.05711364746094,2006500
2023-03-10,85.8507080078125,2660400
2023-03-13,87.66522216796875,4420600
2023-03-14,88.51852416992188,2926900
2023-03-15,90.81362915039062,4085000
2023-03-16,90.24475860595703,4169200
2023-03-17,88.95989227294922,8072300
2023-03-20,89.99955749511719,2718300
