Date,Adj Close,Volume
2023-03-02,28.408323287963867,2183300
2023-03-03,28.92643928527832,1955700
2023-03-06,28.56473731994629,2645400
2023-03-07,27.61648941040039,3526300
2023-03-08,27.987966537475586,3157700
2023-03-09,27.205907821655273,3275000
2023-03-10,26.951738357543945,5348500
2023-03-13,26.44339942932129,8662600
2023-03-14,26.70734405517578,5102700
2023-03-15,26.296762466430664,5423400
2023-03-16,26.35541534423828,4035500
2023-03-17,25.680891036987305,19038800
2023-03-20,25.74932098388672,3728900
