Date,Adj Close,Volume
2023-03-02,128.10110473632812,3054000
2023-03-03,131.9254608154297,3651800
2023-03-06,130.3640899658203,3271300
2023-03-07,128.6742706298828,3592500
2023-03-08,126.36186218261719,3516700
2023-03-09,126.86585235595703,3370600
2023-03-10,127.03384399414062,3746700
2023-03-13,122.32009887695312,4107500
2023-03-14,126.2729263305664,4528100
2023-03-15,121.24295806884766,6669100
2023-03-16,123.68383026123047,6170000
2023-03-17,122.2015151977539,13118700
2023-03-20,124.7609634399414,4830700
