Date,Adj Close,Volume
2023-03-02,12.261716842651367,78214100
2023-03-03,12.779541015625,80080200
2023-03-06,12.681838035583496,50571200
2023-03-07,12.535284042358398,46540400
2023-03-08,12.681838035583496,46421000
2023-03-09,12.164012908935547,65423500
2023-03-10,11.822053909301758,73897400
2023-03-13,11.753661155700684,119167600
2023-03-14,11.65595817565918,93844200
2023-03-15,11.441011428833008,108909300
2023-03-16,11.548483848571777,74017200
2023-03-17,11.04042911529541,249885100
2023-03-20,10.923186302185059,74975100
