date,A,AAL,AAPL,ABBV,ABNB,ABT,ACGL,ACN,ADBE,ADI,ADM,ADP,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALK,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,ANET,ANSS,AON,AOS,APA,APD,APH,APTV,ARE,ATO,ATVI,AVB,AVGO,AVY,AWK,AXON,AXP,AZO,BA,BAC,BALL,BAX,BBWI,BBY,BDX,BEN,BG,BIIB,BIO,BK,BKNG,BKR,BLK,BMY,BR,BRO,BSX,BWA,BX,BXP,C,CAG,CAH,CARR,CAT,CB,CBOE,CBRE,CCI,CCL,CDAY,CDNS,CDW,CE,CEG,CF,CFG,CHD,CHRW,CHTR,CI,CINF,CL,CLX,CMA,CMCSA,CME,CMG,CMI,CMS,CNC,CNP,COF,COO,COP,COR,COST,CPB,CPRT,CPT,CRL,CRM,CSCO,CSGP,CSX,CTAS,CTLT,CTRA,CTSH,CTVA,CVS,CVX,CZR,D,DAL,DD,DE,DFS,DG,DGX,DHI,DHR,DIS,DLR,DLTR,DOV,DOW,DPZ,DRI,DTE,DUK,DVA,DVN,DXC,DXCM,EA,EBAY,ECL,ED,EFX,EG,EIX,EL,ELV,EMN,EMR,ENPH,EOG,EPAM,EQIX,EQR,EQT,ES,ESS,ETN,ETR,ETSY,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FANG,FAST,FCX,FDS,FDX,FE,FFIV,FI,FICO,FIS,FITB,FLT,FMC,FOX,FOXA,FRT,FSLR,FTNT,FTV,GD,GE,GEHC,GEN,GILD,GIS,GL,GLW,GM,GNRC,GOOG,GOOGL,GPC,GPN,GRMN,GS,GWW,HAL,HAS,HBAN,HCA,HD,HES,HIG,HII,HLT,HOLX,HON,HPE,HPQ,HRL,HSIC,HST,HSY,HUM,HWM,IBM,ICE,IDXX,IEX,IFF,ILMN,INCY,INTC,INTU,INVH,IP,IPG,IQV,IR,IRM,ISRG,IT,ITW,IVZ,J,JBHT,JCI,JKHY,JNJ,JNPR,JPM,K,KDP,KEY,KEYS,KHC,KIM,KLAC,KMB,KMI,KMX,KO,KR,L,LDOS,LEN,LH,LHX,LIN,LKQ,LLY,LMT,LNT,LOW,LRCX,LUV,LVS,LW,LYB,LYV,MA,MAA,MAR,MAS,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MKTX,MLM,MMC,MMM,MNST,MO,MOH,MOS,MPC,MPWR,MRK,MRNA,MRO,MS,MSCI,MSFT,MSI,MTB,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NOW,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,O,ODFL,OGN,OKE,OMC,ON,ORCL,ORLY,OTIS,OXY,PANW,PARA,PAYC,PAYX,PCAR,PCG,PEAK,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,PODD,POOL,PPG,PPL,PRU,PSA,PSX,PTC,PWR,PXD,PYPL,QCOM,QRVO,RCL,REG,REGN,RF,RHI,RJF,RL,RMD,ROK,ROL,ROP,ROST,RSG,RTX,RVTY,SBAC,SBUX,SCHW,SEDG,SEE,SHW,SJM,SLB,SNA,SNPS,SO,SPG,SPGI,SPY,SRE,STE,STLD,STT,STX,STZ,SWK,SWKS,SYF,SYK,SYY,T,TAP,TDG,TDY,TECH,TEL,TER,TFC,TFX,TGT,TJX,TMO,TMUS,TPR,TRGP,TRMB,TROW,TRV,TSCO,TSLA,TSN,TT,TTWO,TXN,TXT,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VFC,VICI,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBA,WBD,WDC,WEC,WELL,WFC,WHR,WM,WMB,WMT,WRB,WRK,WST,WTW,WY,WYNN,XEL,XOM,XRAY,XYL,YUM,ZBH,ZBRA,ZION,ZTS
2023-03-03,0.015952606418895066,0.014888322495247408,0.03509001892038954,0.01088227285104848,0.027373804369178245,0.017733542324455787,0.00564177034231661,0.01485324917941111,0.03160422352300407,0.008992824967803292,0.006081758803122783,0.009885440961202807,0.031472190510524856,0.016510841531563125,0.012501324948432035,0.01866882880952181,0.013025481317845422,0.0028319378542471796,0.005007610243729754,0.0107476203624981,0.02911167633599776,0.035905478083113174,0.06816515017394553,0.009587309063388227,0.014650006830956963,0.019998261737085077,0.004305706173800994,0.0017841639658200403,0.013426083650940335,0.011170316730068519,0.00029812854387323284,0.011821597262410721,0.025160654385092185,0.030066258059702644,0.030018969027384657,0.009333317454268242,0.007554860770155436,0.007244292020050613,0.02185256681811909,0.009416780776124956,0.010209379209732639,0.020268560167592042,0.004609967595161413,0.011122197583392612,0.02161885747169978,0.01762030351704902,0.05697814485295227,0.009693167583967321,0.008227497237909942,0.012092892763373886,0.02138700722833442,0.00471116201132693,0.02404076506927133,0.020005971482524254,0.019107115648331785,0.008076811045254484,-0.0045261445974646985,0.030573000698458808,0.013933983870313638,0.018238175905790577,0.012402588466867703,0.005655773074128012,0.0004176524026120454,0.02271374238997681,0.01651382089920883,0.017975339391538503,0.013602428686172674,0.0015897926651942118,0.012719554546410716,0.010863691491394434,0.01206348560474546,0.002169506543761468,0.024253386172954583,0.008137690816687693,0.018482499722964674,-0.0002789294360602268,0.006558780211361359,0.03688432851703349,0.012411778188443634,-0.006237915272484407,0.001822819435546963,0.02018519263360319,0.017013350445266084,0.03252782717010971,0.017354422489344934,0.020037378647121074,0.0005459065996784584,0.00793133903853449,0.03675519893710488,-0.008287183184313651,0.015613368951417073,-0.003077692713190583,-0.0031589504294879944,0.018976051992425802,-0.0021558126063790928,0.012630605025365504,0.002440027341377826,-0.004153964515634989,0.016998880892128865,0.007577711589977332,-0.0064879370631555355,0.009851050496797686,0.020524382404261132,0.016131792885608842,0.006998153995649403,0.015005359648949668,0.014696270555347946,0.07304950569151525,0.0028616199279061227,0.008069795265333246,-0.021474622812888144,-0.00019068678926803528,0.005207531334206594,0.018684144483950504,0.025051907051976796,-0.0008575146859408633,0.015454315279586073,0.016708823659221217,-0.004156000707744134,0.01509380268432925,0.0431240285087926,0.020534676184484013,0.00015996183073152537,0.00236041259671671,0.004666539429443839,0.014763834533739972,0.04152319275426475,0.017275861250629188,0.011192122312387198,-0.003470892430109229,0.02121806434685647,0.02135794832387239,0.006752115108845436,0.0078019570756662215,0.021918751637867606,0.013654734015087211,0.02244239043465779,0.028128044462729207,0.017463657974947644,0.02146633843562662,-0.002053403509444718,-0.0018342532055719563,0.0013592727532512061,0.009136284121479932,0.017276419469629323,0.01296940543023295,0.01741468802192947,0.021931337879214752,0.013856815694301972,0.007658837718881317,0.010092241003937463,0.009077971848518995,0.012052252880043524,0.027581025661949754,-0.0015911623331062996,0.026540568769609862,0.01764190199325011,0.003114571395402832,0.004027029791501269,0.02076368731397671,0.02647006129769247,0.00802976082641238,0.0057189490036975155,0.025349920448289875,0.01922132394260756,0.029676176566315604,0.017397238113690427,0.024941482806281723,0.018704498258890867,0.013015736724674376,0.024987329962428362,0.012242679803689205,0.021064374190452595,0.024764775345987644,-0.005002243285205488,0.017300074231167972,0.013120001421095706,0.04223096811144944,0.018035496001847617,0.014744812914260219,0.02125181506363716,0.015820951860312293,0.010390009979888815,0.017400151162692223,0.0094987895483587,0.010251192573586643,0.02575919309167851,0.0006260722653299577,0.01712522297781205,0.010447064568014808,-0.0035698130577384024,-0.0030959254452551654,-0.005411652713240733,0.009696802447942243,0.05998385287269703,0.020120737344402784,0.0067957168485193176,0.0034310152268024474,0.007699438484728871,0.0177238926509784,-0.0020725513227048964,0.018211312610848962,0.008233082419412119,-0.0019037583024680282,0.022022753354296265,0.03743993016830505,0.03778998845052639,0.018524527458547713,0.017934799194335938,0.005089891061739404,0.018786207187514004,0.011103353857106146,0.022887413543479118,0.01912349690386561,0.013024236160514402,0.009987286549186125,0.016700055873644537,0.025599977511203686,0.01853121541533076,0.006488348170028635,0.007604852448997335,0.004505282426076729,0.0095081529307679,0.004495512014485836,0.012188169319011566,-0.014193600782667959,-0.0069420103634385555,-0.028687602605812046,0.012967032278147661,0.005300386454623718,0.0,0.008976095896950032,0.00922717109052451,0.00550687988370413,-0.0022392767931915802,0.024930155620225936,0.0169763741481066,0.00817019682562159,0.07113113566483276,0.0032337344185080497,0.007633469625204059,0.020356146122071594,0.04087639522243025,0.006663171693983561,0.0014024495552649174,0.02312007344127287,0.020243567443436472,0.034855061978308344,0.026081264219705025,0.013449488767107498,0.012629787518891433,0.019943115740928885,0.0184925593536156,0.004250703426927238,0.023865605903042875,0.0012661992460798466,0.010298569743540265,-0.0016270338237808213,0.018359593023734355,-0.0042670567957685535,-0.0008676497946562556,0.021751286665982805,0.011784089289826216,0.0098291675967348,0.010268975758635612,0.008511563529573829,-0.0014209589934407463,0.010882108720876582,0.03669316005561152,-0.004688611615176752,0.005466835140876647,0.0052083242599951785,0.0036101626460784964,0.016135809624431063,-0.0004593839309610104,0.009331710278572158,0.03022038271575167,0.0018894691797055607,0.010728534585127125,-0.0008779789078143807,0.009304021956315855,0.023731363698536567,0.003408244077806488,0.007665277071078336,0.01047035650017647,-0.003128026262135708,0.007668335512708513,0.00703839556547492,0.01667738582844458,0.016638937416178168,0.012697599472475396,0.015745014161504756,0.005606123484114933,0.019123993602261358,-0.004808030360571425,0.028518348357387646,0.005354919773546296,0.01398003162329986,0.013546655922192175,0.06142211250605212,0.0141373842097825,0.02910464310116656,-0.0019167498298348074,0.04154683029371298,0.007745104021271265,0.01099519940214666,0.012374914664147196,-0.0013705275335994527,0.0015066255901927672,0.009970196397534936,0.002456114905686757,0.029854200609536363,0.02489169759432852,-0.0012148698438976258,0.038734921763011076,0.01647510998523538,0.02341795998285301,0.037464528742395586,0.016646003897802686,0.011382611137650711,0.016797573732255877,-0.0019175893747335193,0.01970275203379024,0.006202348875049113,0.043729861296505135,0.003928560293978478,0.009461323476285477,0.02243456900789309,0.017296405523788083,0.01058095338368581,0.01576823910447822,0.014256900263595496,-0.0019006079092294126,0.01820934383498951,0.027175457827212757,-0.0009623346490016393,0.00982500680930487,0.021839699725335837,0.014734383350162528,0.02470617821082355,0.005690551541301492,0.0023002562407605787,0.0,0.012899353551355075,0.006241253489445597,0.0008175268515282497,0.018664481683313694,0.017699018087782292,-0.0013069133074595785,0.028534233764250905,0.026215917349365014,-0.003401140817159365,0.01470774125665697,0.016260224368866094,0.009165078632793477,0.01073822036471106,0.014616881379843738,0.0056200594294171236,0.018719158202153308,0.03154574056569426,0.020168151319701844,0.008351425827526349,-0.0009808855431469032,0.013047804290710507,0.016013003904954193,0.007289262962253851,0.023550139451862906,0.012236267782525179,0.016764916338558367,0.009431907136674855,0.018696832290502785,0.008540025769757209,0.017638341921136114,0.018204762217491233,0.01527839212879667,0.014914299482748916,0.024801558121683165,0.019430495402154246,0.009955633751437265,0.010917264999561027,0.011917706601278333,0.0019847214782287015,0.0013635852365612156,0.019181379697439382,0.02747040692746694,0.029554689426492864,-0.0014541611103002783,0.014421168661394868,0.028484026505387616,0.008285509226636512,0.013525768043552322,0.020096142341971435,0.008682644666464512,0.012570361226794224,0.004223301537947588,0.019148798720997062,0.020401941164231552,0.010297364483481175,0.008109620529420658,0.01279160674491897,-0.0014714351668959624,0.00020199136785592486,0.02449286173952192,0.01161801989411515,0.014949972200542172,0.017348040974031198,0.010543482168561491,0.008003272180695742,0.01928396151298073,0.014873147689711042,0.012477472796721845,0.00474048011038386,0.011337979695707823,0.01790472810361088,0.010012248181422878,0.018182275862921315,0.016037815317030635,0.014795880388497107,0.008334243964023935,0.023854367632087703,0.018587367094926588,-0.0044711682537311725,0.006809758227591445,0.020823567470105164,0.017711705783634235,0.017907076202212435,0.03601828624828052,0.009397638880447978,0.008038574182633873,0.0033783445560322534,0.010750102983659637,0.012157655933963785,0.008247467161785815,0.01037635618983157,0.009603161479885491,0.016263875289354468,0.014936080106690897,0.00036162167855202654,0.015643375398797454,0.019480696060752534,0.00531349651031543,0.01367678071337286,0.02576042586830174,0.03465443976937688,0.020960691064122017,0.0021834007479286655,0.007308859743569318,0.036092192823141245,0.002878344830380186,0.03735570258009746,0.01231781908381091,0.009191137228224067,0.001611130590259302,0.028273446247582656,0.009512937346574768,0.020660090234226214,-0.0030585455452865062,0.0018038118863485941,0.0018002788470821152,-0.009462519228327193,0.005414742655157401,0.019060795118876817,0.017274828848596435,0.02150097797509054,-0.001141157966095152,0.009467453956091942,0.01393372228147971,0.0068978030569553095,0.029351864876872913,0.018578698792433235,-0.0008598156266451662,0.013157788892132816,0.0,-0.003905217521057769,0.010070584288983442,0.017208207458763836,0.020067742685658807,0.015091896283786488,0.005471575785002125,0.017836835804427853,0.012911875463009537,0.022925748306847238,0.0092384848583964,0.0005333830456368815,0.018080207075823473,0.0012100196437323518,0.002970064825080998,0.020420777951106528,0.02032840649126122,0.013593182664654258,0.009888354761336204,0.021338539549117685,0.011812216758473548,0.012657028860833863,0.028131627241611223,0.016332443237521144,0.007693485265643618,0.026262316248452322,0.011076307506630467,0.01904366409295033,0.011745160765404883
2023-03-06,-0.004863550564265018,-0.014669912112735939,0.01853944234675242,-0.004998103899143569,0.0047721184928131155,-0.016275721893278527,0.005610012333295611,0.0015972829741446315,0.008661726528125246,-0.003919383459071835,0.0041944122349746316,0.003426070963791661,0.004193555813325478,0.0014330992206730286,0.003142971820996765,-0.003984116898687939,-0.0032144999207968095,0.0023256285610904204,-0.018585949358913667,0.009786834261230393,-0.009385314873123662,-0.009561570614070258,0.003706331430606502,-0.011147752191147386,-0.004136446615391587,-0.0028755719476529773,-0.0035306053999124565,-0.016028529221517762,-0.00441600828976052,-0.0036822708626319534,0.001277728618826357,-0.003478922812766627,-0.01940739612556197,-0.012118034851298809,0.013505894613261127,-0.005380619700450451,0.004143667002745932,-0.018053661099006746,-0.024301303022151832,-0.005631356681794264,-0.00037919623026105853,-0.007124946200938731,0.012445166784735395,0.005943394318730366,0.0030229977460352053,0.011697996968296875,0.00025267481281887605,-0.016145841602014488,0.0015748484850823807,0.0019461775990476937,-0.0001675024627667554,0.009073618855217624,-0.0148296333613267,-0.0020491396258135453,-0.017347029764050448,-0.005758726309342377,-0.006062168402096613,-0.011530105885914743,-0.004215499590512928,-0.012504199419944295,-0.007188422400220551,-7.395942755172857e-05,-0.01757454540336112,-0.003701547730077581,-0.0026598881708440603,-0.0003097305529656813,-0.0026801908397802165,-0.005772020477049722,-0.00693892112728145,0.00422831754840125,-0.001672898721621685,-0.010627740791635532,0.003288698424831482,0.0074625557734273595,-0.003247400965113667,0.0019530508157843407,-0.007180758765850448,0.012345767454065237,-0.005209347343930193,0.004635354916616263,-0.008622766677538474,-0.009078198276531113,-0.010417357317739628,-0.0036003567136912995,0.0002686940669029969,0.004580121610607613,0.006745015798587106,-0.03565116617311803,-0.0022791048552505133,-0.0017409574245218495,-0.0051243826377980195,-0.00736176365281227,-0.0049514441909945806,-0.0023515476753628306,0.005226947449109343,-0.0010738219252067749,-0.008924920042671758,-0.02438544108344498,-0.0036022090283807096,-0.0040288800871655095,-0.0021048063670328077,-0.003225162329263287,-0.000775043817062171,0.0006684541780102027,-0.0015925960740926781,0.003871895689872673,-0.01165959038841824,-0.016543111237189545,0.008468362659547202,0.001985356741271538,0.016454140730963962,0.0032436232761141603,-0.011901407111638451,0.009127768129109759,-0.027931016066978787,-0.014107116490624017,0.0028408782833904134,-0.007457545756345718,-0.01958267165380312,0.006201141253262543,-0.039321380478592904,-0.02581622597052724,0.0011192460412086103,-0.007064442033348772,0.014179352854862826,0.00733501312844842,-0.026455973151483736,0.0005363506090865222,-0.01003862265161648,-0.024782320108925115,-0.010620976954031636,-0.007144706190394423,0.007487723895154064,-0.0033380938545924943,-0.014227148254788546,-0.012996730125886535,-0.00474585456234633,-0.006415020887921896,-0.034126694912393174,-0.0021337300475222643,-0.020747537221331158,0.03793155785123248,0.006312038520639662,-0.003932313752268768,0.006185142436901936,-0.022070541895384932,-0.0031762480311243735,-0.014191756873453532,-0.07866903931819591,0.00035346085248599834,-0.028019220095102604,-0.01468781385098783,0.01036496730244818,-0.010167623378647739,-0.0037620719887173637,0.016641897698622676,-0.006081424522361156,0.005529056643537977,-0.03701576923184324,0.018821502604935203,0.037714138438446065,-0.007062456227788783,0.014216171255091448,-0.0036609981366801936,0.002077704942829106,-0.040756943293635994,0.0033138725434265215,0.010681391247852945,-0.0022529519151132105,0.007042932010021374,-0.02174270655131394,-0.0052073663498306555,-0.03808587874664093,0.0026582529151712997,0.003656342145224256,0.00873527029155885,-0.010880378786628175,-0.007645265187697037,-0.02187235774376517,-0.005961271166956217,-0.022867630737141154,-0.006837634714217167,0.005022141521064505,0.005533211265439819,-0.0029533510751681424,-0.001691227583492827,-0.012265450446614312,-0.0007820393629340838,-0.0019321142342706432,-0.0136922616649221,-0.018847297867111812,-0.004037321444894548,-0.0034364597945325537,-0.0008391284361495277,0.010423123292772507,0.007725200846882885,-0.0038150869070537885,0.006752147754437221,0.008806479252916555,0.004059280714612479,0.0005193143564157232,0.0004935098849205843,-0.006155758954809798,0.0012440408372715872,0.005670544875735262,-0.013655169511142762,-0.0071090168777756535,0.0165922701945056,0.015803477879603456,0.01053552575939909,-0.001684524382386865,-0.00866417590128754,-0.00011201152555184724,0.0029530149623882007,-0.0007713576835669533,-0.025889962867133742,-0.0026281767545331958,0.006960307313758518,-0.0008041774213956021,0.0027629037598160266,0.0028383532470048767,-0.00764302269708006,0.007182499260262487,-0.0023620392297308834,0.0011178037417158837,-0.008507806885600822,-0.0013981351441155754,-0.0024612565097640315,-0.004309302417106253,-0.00702976914296316,0.006208058233114988,-0.002279025948975999,0.00022857895511929627,0.0042425348649526295,0.00741607368887065,-0.0037704842989562115,-0.004249889693617281,-0.02111311254108794,-0.025224906928701274,-0.022047436027583855,-0.015530231907636027,0.010256514438823139,0.001256721999624677,-0.03044752450731425,-0.0016807130242318946,-0.005660718950002974,0.006726076458822172,0.004576278282764079,-8.510671472505837e-05,0.022797447424578454,-0.0009207513454925209,-0.0184357599225895,-0.010051091136749846,-0.006215132009042557,0.005213927276338959,-0.008129571915379552,0.009998638656094183,0.021186477845713148,-0.005847246006411844,-0.0036731932851188365,0.007814735272238194,-0.009279542019937193,-0.002128968969240641,-0.0012807204266981342,-0.008712592729758883,-0.004875057047212916,-0.002450761831540804,-0.0016997545369581424,-0.022459159421814423,0.015477858411213408,0.01087430660112787,-0.0069623612720719485,-0.003597176254732215,-0.004405287036666317,-0.00935872773563129,-0.0011673546813971702,-0.011948853056336084,-0.013543701494880156,0.0016644227211948248,0.004770932711585241,-0.0021125059323210404,0.009212495662706877,-0.013078391336812656,-0.012288021280858485,-0.01414475885706401,9.799409177602136e-05,-0.018305210342600797,-0.005070614504485649,0.015020747674978407,0.0021321020282500935,0.011844873517994348,-0.01814753890613996,0.00583485949108109,-0.007627100853566882,0.006422318246516623,0.016274933082882193,-0.00045665900013158733,-0.017743696616902782,-0.009099961991470229,-0.0018893716788965786,-0.013504659855051449,-0.04096589869256562,0.00452673732291764,-0.007036099229884019,-0.015371073088407794,0.009714627192167091,-0.011954024352899606,0.019311843735404066,0.014184394063947448,0.0013898222465309473,-0.016100784066387708,-0.01183525029936272,-0.017429856209846828,0.039483576831114586,0.005796102295691163,-0.01093105435409003,0.0005085088345708755,0.011627228860940475,0.006189117072962436,0.005402181125427452,-0.002753346088117059,-0.04971180896171712,-0.0018029289139323001,0.0008807133818860002,0.00554529606446863,-0.002668107099140671,-0.008834493616515005,0.007720453483964107,-0.010738274387263824,-0.009994269844801673,-0.005054246420782116,-0.006366790726094584,0.006076441887911566,0.004594751963746813,0.021997692878560793,-0.026139516248900208,-0.006384836812792449,0.003474389367519537,-0.0158659069902094,-0.014064421005659744,-0.00040405503002449716,-0.013769420676192357,-0.01332563145718002,-0.016506383008299208,-0.0029462058634193156,-0.005942664643656226,-0.017915264156603494,0.011790814192085497,0.0010905480549592284,-0.01938179290572639,0.005490128312894749,0.0016824852275452162,-0.0032210327795780813,0.007020415814722458,-0.019207645211763658,-0.024347003544332724,0.004081751746368489,0.003548215560814416,0.0011811909404528809,0.023853173122273752,-0.003706734330290673,-0.004472414971453009,0.00202133740168553,-0.0009721282492983763,-0.02124257120385431,-0.004256689176953099,0.0002746591319595648,0.0018062238147569243,-0.00724767871230092,-0.03217637646186722,0.0016541763793731512,0.009072576027104873,-0.0013735564158308122,-0.006195778012550446,-0.0044490586607747185,0.011839655038843322,-0.011976191210254616,-0.02778989682931632,0.0032858797738153367,-0.005248372723870354,0.0029525533726628694,-0.019241562915624955,-0.0012014891131397754,0.0015327002104865706,-0.0011439189809214767,0.006422832060417605,-0.00962777727353814,-0.018987312621099095,0.0018914756200016924,0.005847092008480548,0.0013858810557696444,-0.001713075669221631,-0.0008607334757619878,-0.008152771970274642,-0.015560576994874564,-0.002957099601733626,0.009815227932466364,0.0,-0.002720175478112319,-0.0002667601388713914,0.0038000761230714275,0.004948530706128107,-0.0216993070601339,-0.016055351428232667,0.004208472018906839,-0.010463888410652045,0.01728735013980498,-0.019340446850718895,-0.01694835696514463,-0.0022547060679356523,-0.011430762828163465,-0.007237126413408124,0.003455752418154656,0.006480637690138291,-0.0018537520756093384,0.015170404423900052,0.0006927953180322355,0.0011266302282977314,-0.01995264049991763,-0.029986790214201586,-0.0026543355577967054,-0.019358839807091077,-0.01213892947682016,-0.0160769216792247,-0.008789682237831498,-0.021165582948483475,-0.015210220013360587,0.0011802520837622676,-0.0021264208762089565,-0.006920985386709155,0.0038190529741453094,0.0011646451585027862,-0.016998886770032695,0.001072835723918475,-0.013394168400327033,-0.002162738045854762,-0.023119627750053495,-0.004819412727001704,0.004363913072794379,-0.0016444793680860936,0.012825985923201833,-0.020912921811423235,-0.009717236077218971,-0.018319793887759506,0.009692487852579923,-0.0013071356041365334,-0.006386906573751405,-0.020122331071529165,-0.008103978021972269,-0.010561066098189187,-0.00848327240495661,-0.01497036493707471,-0.014075100296988663,-0.03025170462888882,-0.01168493649708291,-0.0023266093709713997,-0.009282585969612844,0.0025668062324930574,0.004638949174893492,-0.0025314867456567303,0.004470110188040222,-0.009487758363949106,0.00021224555211030172,0.013317215398605642,-0.05369380266129231,-0.005275584441410852,-0.010483715340221522,-0.014687329855171405,0.0041728580891113864,-0.004136359094522368,0.0038208161999582213,0.007627432644635279,-0.024258864372035727,-0.0028750126253156427,-0.003168069522496375,-0.016213460408837865,-0.01773343502638003,-0.021978031462128178,-0.020989929258569573,0.002790567034384406,-0.0015933462420362199,-0.004695759773335917,-0.01081161286286525,0.004597448133917492,-0.008718099882984665,-0.00014230583509877714,-0.008883582295266201,-0.03153419541975955,-0.017797536943207626,-0.007639678568600261,-0.019898968340579137,-0.003712344623136965,-0.0007679673192916292,0.008864540462618642,0.013681045524995383,-0.0033680043796250336,-0.0028533796626947217,-0.012676262671758476,-0.011762851849565492,-0.009547086680094186,-0.0052181660646419825
