Date,Adj Close,Volume
2023-03-02,348.02325439453125,2266600
2023-03-03,358.5406188964844,2940200
2023-03-06,354.2564697265625,3846400
2023-03-07,350.3879089355469,2218100
2023-03-08,351.13983154296875,2222800
2023-03-09,342.2550048828125,2489100
2023-03-10,337.92138671875,1534100
2023-03-13,332.5238342285156,2228900
2023-03-14,340.0814208984375,2580100
2023-03-15,328.65069580078125,3395300
2023-03-16,335.96002197265625,1750100
2023-03-17,328.2137145996094,5702300
2023-03-20,336.4764404296875,2305000
