Date,Adj Close,Volume
2023-03-02,122.37999725341797,4087300
2023-03-03,125.7300033569336,5499400
2023-03-06,126.33000183105469,5292500
2023-03-07,126.94000244140625,5590800
2023-03-08,125.0,3290800
2023-03-09,119.83999633789062,6147700
2023-03-10,118.30000305175781,5254800
2023-03-13,115.95999908447266,5282000
2023-03-14,116.36000061035156,5416400
2023-03-15,113.58000183105469,6305100
2023-03-16,119.98999786376953,7691900
2023-03-17,118.1500015258789,5513600
2023-03-20,118.4000015258789,3997700
