Date,Adj Close,Volume
2023-03-02,168.77662658691406,2607800
2023-03-03,169.6356658935547,1280200
2023-03-06,171.42286682128906,1375400
2023-03-07,168.08544921875,839800
2023-03-08,166.59446716308594,841500
2023-03-09,163.11880493164062,808100
2023-03-10,160.93666076660156,1028000
2023-03-13,160.45281982421875,1466800
2023-03-14,161.73646545410156,1736900
2023-03-15,161.0749053955078,1459200
2023-03-16,162.5856170654297,1487200
2023-03-17,160.02825927734375,6637000
2023-03-20,162.67446899414062,1236800
