Date,Adj Close,Volume
2023-03-02,146.9361114501953,1731800
2023-03-03,149.40428161621094,1250900
2023-03-06,148.992919921875,1391500
2023-03-07,141.23573303222656,1586500
2023-03-08,137.49427795410156,2294200
2023-03-09,130.89280700683594,2648000
2023-03-10,129.01229858398438,4544900
2023-03-13,124.49705505371094,7864400
2023-03-14,124.81047821044922,4248600
2023-03-15,122.32269287109375,3629900
2023-03-16,124.93780517578125,2999300
2023-03-17,119.98181915283203,6635000
2023-03-20,119.20805358886719,3044300
