Date,Adj Close,Volume
2023-03-02,115.27999877929688,4321600
2023-03-03,116.69999694824219,2119600
2023-03-06,115.70999908447266,1461500
2023-03-07,116.87999725341797,2273500
2023-03-08,116.30999755859375,820100
2023-03-09,112.95999908447266,1283700
2023-03-10,110.58000183105469,1429600
2023-03-13,111.33000183105469,1215400
2023-03-14,113.80999755859375,1267400
2023-03-15,113.30999755859375,1086900
2023-03-16,115.55000305175781,1516500
2023-03-17,116.27999877929688,2835200
2023-03-20,116.30999755859375,1974400
