Date,Adj Close,Volume
2023-03-02,180.47164916992188,910600
2023-03-03,181.71649169921875,730900
2023-03-06,179.0475616455078,692300
2023-03-07,176.49810791015625,597000
2023-03-08,178.18115234375,607600
2023-03-09,173.35118103027344,726300
2023-03-10,168.59091186523438,1003600
2023-03-13,165.29458618164062,910700
2023-03-14,166.81826782226562,953000
2023-03-15,162.13766479492188,1081500
2023-03-16,165.5236358642578,1026800
2023-03-17,160.35507202148438,1296700
2023-03-20,162.5957794189453,1126400
