Date,Adj Close,Volume
2023-03-02,159.90426635742188,741200
2023-03-03,162.97145080566406,793100
2023-03-06,163.2212371826172,769300
2023-03-07,162.82159423828125,607300
2023-03-08,162.28208923339844,772200
2023-03-09,160.40379333496094,589700
2023-03-10,157.2067108154297,1695700
2023-03-13,155.72805786132812,897700
2023-03-14,159.59454345703125,860300
2023-03-15,155.1985321044922,1368800
2023-03-16,157.0668487548828,848300
2023-03-17,154.95877075195312,1607500
2023-03-20,157.14675903320312,1000500
