Date,Adj Close,Volume
2023-03-02,45.09183120727539,19115000
2023-03-03,46.12559509277344,14947200
2023-03-06,45.90899658203125,14236000
2023-03-07,43.76270294189453,24056800
2023-03-08,43.16213607788086,14852000
2023-03-09,40.49403762817383,33599800
2023-03-10,40.720481872558594,55435400
2023-03-13,37.816097259521484,78806900
2023-03-14,39.54887771606445,52855100
2023-03-15,38.249290466308594,47324600
2023-03-16,38.69233322143555,40388800
2023-03-17,37.176143646240234,47403800
2023-03-20,36.900474548339844,34283700
