Date,Adj Close,Volume
2023-03-02,174.52999877929688,17352000
2023-03-03,185.25,45877700
2023-03-06,184.89999389648438,33209400
2023-03-07,184.50999450683594,36701500
2023-03-08,184.97000122070312,19432400
2023-03-09,181.69000244140625,26582800
2023-03-10,179.50999450683594,25665000
2023-03-13,180.89999389648438,24728000
2023-03-14,194.02000427246094,41642600
2023-03-15,197.75,42123600
2023-03-16,204.92999267578125,50447100
2023-03-17,195.61000061035156,50141100
2023-03-20,197.80999755859375,25186300
