Date,Adj Close,Volume
2023-03-02,208.3072509765625,953800
2023-03-03,210.25111389160156,1399500
2023-03-06,210.0056610107422,847500
2023-03-07,207.97344970703125,1000400
2023-03-08,204.1348114013672,1009900
2023-03-09,201.76564025878906,1073600
2023-03-10,200.75872802734375,869300
2023-03-13,198.76467895507812,1293600
2023-03-14,199.98873901367188,1204800
2023-03-15,198.2019805908203,1152500
2023-03-16,199.6728515625,929800
2023-03-17,192.7429962158203,1946700
2023-03-20,194.50999450683594,1000200
