Date,Adj Close,Volume
2023-03-02,62.426055908203125,5766100
2023-03-03,63.54377746582031,4965500
2023-03-06,63.95558166503906,4832700
2023-03-07,63.07316589355469,4115000
2023-03-08,63.46535110473633,3238900
2023-03-09,63.28886795043945,3564800
2023-03-10,62.69077682495117,3892600
2023-03-13,63.87714767456055,5202200
2023-03-14,64.88702392578125,5092400
2023-03-15,66.32830047607422,6256400
2023-03-16,66.78911590576172,6737200
2023-03-17,66.57341766357422,10618900
2023-03-20,67.2107162475586,5773400
