Date,Adj Close,Volume
2023-03-02,768.9000244140625,425200
2023-03-03,779.2999877929688,604800
2023-03-06,780.3800048828125,469500
2023-03-07,773.8499755859375,757900
2023-03-08,745.2000122070312,670300
2023-03-09,743.75,600000
2023-03-10,747.0,505300
2023-03-13,752.3300170898438,505200
2023-03-14,766.7999877929688,535500
2023-03-15,760.2999877929688,499300
2023-03-16,749.75,1023900
2023-03-17,747.6500244140625,893600
2023-03-20,759.25,587800
