Date,Adj Close,Volume
2023-03-02,144.81153869628906,1046700
2023-03-03,145.0083770751953,1120800
2023-03-06,145.92367553710938,1066800
2023-03-07,144.21119689941406,1128800
2023-03-08,143.42385864257812,831900
2023-03-09,142.37078857421875,1086200
2023-03-10,141.69171142578125,1073900
2023-03-13,143.7092742919922,1952700
2023-03-14,145.2445831298828,2066200
2023-03-15,145.42172241210938,1922300
2023-03-16,147.9805908203125,1266900
2023-03-17,146.1500244140625,4673100
2023-03-20,148.24632263183594,1500100
