Date,Adj Close,Volume
2023-03-02,264.73388671875,2385900
2023-03-03,266.218017578125,2725800
2023-03-06,267.7713623046875,2217600
2023-03-07,264.2985534667969,2766600
2023-03-08,262.51763916015625,2314000
2023-03-09,258.85687255859375,2339300
2023-03-10,259.25262451171875,3093100
2023-03-13,260.2914733886719,3552400
2023-03-14,263.0815734863281,3194400
2023-03-15,263.5169372558594,3419400
2023-03-16,267.70208740234375,3097900
2023-03-17,264.3678283691406,5075300
2023-03-20,267.87030029296875,2108900
