Date,Adj Close,Volume
2023-03-02,94.38207244873047,4632400
2023-03-03,96.59231567382812,6504000
2023-03-06,96.64142608642578,5215200
2023-03-07,94.3624267578125,5461400
2023-03-08,94.20525360107422,4121300
2023-03-09,90.57064056396484,9162400
2023-03-10,88.4586410522461,16206500
2023-03-13,86.4350357055664,15175400
2023-03-14,88.38005065917969,11089300
2023-03-15,83.88098907470703,14814000
2023-03-16,85.47235870361328,15342400
2023-03-17,82.69237518310547,19935800
2023-03-20,84.12657165527344,8649800
