Date,Adj Close,Volume
2023-03-02,15.550000190734863,16004800
2023-03-03,16.229999542236328,14330000
2023-03-06,16.31999969482422,13153500
2023-03-07,15.960000038146973,11971600
2023-03-08,15.279999732971191,15694800
2023-03-09,14.380000114440918,18682200
2023-03-10,14.0600004196167,17385000
2023-03-13,13.489999771118164,16851900
2023-03-14,13.350000381469727,16745800
2023-03-15,12.90999984741211,21479300
2023-03-16,13.109999656677246,19014700
2023-03-17,12.579999923706055,19597500
2023-03-20,12.369999885559082,19104100
