Date,Adj Close,Volume
2023-03-02,101.830810546875,1484000
2023-03-03,102.8086929321289,1393400
2023-03-06,101.4316635131836,1432100
2023-03-07,100.36396026611328,1577500
2023-03-08,103.0282211303711,1474800
2023-03-09,101.92060852050781,1652100
2023-03-10,101.07244110107422,2371900
2023-03-13,102.50933837890625,1749100
2023-03-14,104.94409942626953,2529400
2023-03-15,102.40955352783203,2050400
2023-03-16,105.74237823486328,1462900
2023-03-17,104.8742446899414,2428100
2023-03-20,106.271240234375,1326100
