Date,Adj Close,Volume
2023-03-02,87.54711151123047,4109000
2023-03-03,89.67041778564453,3717800
2023-03-06,89.96531677246094,3156100
2023-03-07,87.95014953613281,3298700
2023-03-08,89.95549011230469,2224600
2023-03-09,83.54624938964844,7183300
2023-03-10,78.85728454589844,13967500
2023-03-13,82.06190490722656,12797800
2023-03-14,84.74552154541016,9053100
2023-03-15,85.19770812988281,7441000
2023-03-16,85.7776870727539,6025200
2023-03-17,83.44794464111328,33987900
2023-03-20,81.13787078857422,6972100
