Date,Adj Close,Volume
2023-03-02,85.57733154296875,6820700
2023-03-03,86.2362289428711,7676600
2023-03-06,86.99566650390625,6451800
2023-03-07,86.32616424560547,6898200
2023-03-08,86.91573333740234,6063900
2023-03-09,91.49234008789062,28592300
2023-03-10,90.9327621459961,18477800
2023-03-13,88.90425872802734,11334000
2023-03-14,91.10263061523438,11347500
2023-03-15,89.69367980957031,12057300
2023-03-16,91.90204620361328,8127600
2023-03-17,90.22328186035156,10188100
2023-03-20,89.85355377197266,6947600
