Date,Adj Close,Volume
2023-03-02,82.82081604003906,2186500
2023-03-03,84.54048156738281,3807100
2023-03-06,86.13166046142578,5398500
2023-03-07,84.83696746826172,3938500
2023-03-08,84.61954498291016,3129300
2023-03-09,82.46501922607422,2802500
2023-03-10,81.20985412597656,3784800
2023-03-13,80.94300842285156,3225900
2023-03-14,82.11910247802734,3453900
2023-03-15,79.5890121459961,4213600
2023-03-16,80.96277618408203,3420600
2023-03-17,79.8953857421875,9040100
2023-03-20,81.30868530273438,2469000
