Date,Adj Close,Volume
2023-03-02,39.244300842285156,5668000
2023-03-03,39.85703659057617,4180900
2023-03-06,39.652793884277344,4006000
2023-03-07,37.62978744506836,6548500
2023-03-08,37.0365104675293,5622300
2023-03-09,34.770355224609375,9842000
2023-03-10,33.49625015258789,12623800
2023-03-13,29.810108184814453,20903800
2023-03-14,31.025854110717773,13167900
2023-03-15,30.646541595458984,16906800
2023-03-16,31.69694709777832,14992000
2023-03-17,30.014352798461914,17698400
2023-03-20,30.685443878173828,12167600
