Date,Adj Close,Volume
2023-03-02,138.97264099121094,1198900
2023-03-03,139.8743438720703,1173000
2023-03-06,140.26080322265625,1317000
2023-03-07,135.63333129882812,2000700
2023-03-08,134.62261962890625,1607000
2023-03-09,132.66065979003906,1316200
2023-03-10,128.8709716796875,1622600
2023-03-13,124.09908294677734,2807800
2023-03-14,124.1487808227539,2087100
2023-03-15,116.11610412597656,2850700
2023-03-16,120.08273315429688,3340900
2023-03-17,117.63713836669922,5028800
2023-03-20,121.04705810546875,2049800
