Date,Adj Close,Volume
2023-03-02,68.58999633789062,3161200
2023-03-03,69.06999969482422,2921000
2023-03-06,68.95999908447266,3273900
2023-03-07,67.94999694824219,3646900
2023-03-08,66.9000015258789,3686500
2023-03-09,65.54000091552734,3607600
2023-03-10,65.0999984741211,2949100
2023-03-13,64.16999816894531,2883200
2023-03-14,63.34000015258789,4032900
2023-03-15,63.540000915527344,3744600
2023-03-16,63.189998626708984,4389000
2023-03-17,62.54999923706055,8633600
2023-03-20,64.1500015258789,5290700
